circuit_id,min_bandwidth
4828,12000
4829,39000
4830,15000
4831,30000
4832,42000
4833,41000
4834,22000
4835,13000
4836,12000
4837,4100
4838,28000
4839,29000
4840,15000
4841,17000
4842,21000
4843,42000
4844,9800
4845,12000
4846,61000
4847,25000
4848,50000
4849,13000
4850,12000
4851,13000
4852,16000
4853,19000
4854,12000
4855,8300
4856,46000
4857,44000
4858,12000
4859,28000
4860,25000
4861,13000
4862,8300
4863,20000
4864,40000
4865,46000
4866,15000
4867,39000
4868,12000
4869,19000
4870,57000
4871,13000
4872,9400
4873,12000
4874,11000
4875,35000
4876,13000
4877,68000
4878,42000
4879,23000
4880,36000
4881,16000
4882,42000
4883,14000
4884,9600
4885,20000
4886,17000
4887,12000
4888,69000
4889,26000
4890,6900
4891,12000
4892,5900
4893,69000
4894,13000
4895,16000
4896,5400
4897,41000
4898,18000
4899,62000
4900,12000
4901,44000
4902,12000
4903,24000
4904,8300
4905,10000
4906,34000
4907,12000
4908,3000
4909,33000
4910,13000
4911,12000
4912,1200
4913,13000
4914,11000
4915,53000
4916,48000
4917,6000
4918,13000
4919,25000
4920,44000
4921,11000
4922,69000
4923,8900
4924,15000
4925,12000
4926,35000
4927,40000
4928,18000
4929,12000
4930,3200
4931,17000
4932,12000
4933,24000
4934,12000
4935,19000
4936,17000
4937,69000
4938,13000
4939,12000
4940,35000
4941,42000
4942,12000
4943,13000
4944,9900
4945,45000
4946,46000
4947,41000
4948,14000
4949,23000
4950,18000
4951,7900
4952,25000
4953,4300
4954,12000
4955,24000
4956,13000
4957,4900
4958,57000
4959,13000
4960,12000
4961,13000
4962,24000
4963,40000
4964,12000
4965,43000
4966,31000
4967,13000
4968,39000
4969,29000
4970,49000
4971,20000
4972,3800
4973,13000
4974,63000
4975,22000
4976,69000
4977,37000
4978,5100
4979,9800
4980,26000
4981,31000
4982,12000
4983,1600
4984,7200
4985,28000
4986,12000
4987,5200
4988,33000
4989,1600
4990,9500
4991,8400
4992,12000
4993,2200
4994,9200
4995,12000
4996,22000
4997,8900
4998,33000
4999,23000
5000,13000
5001,12000
5002,4800
5003,13000
5004,41000
5005,66000
5006,49000
5007,29000
5008,25000
5009,12000
5010,19000
5011,26000
5012,13000
5013,42000
5014,13000
5015,11000
5016,25000
5017,11000
5018,5900
5019,36000
5020,22000
5021,25000
5022,69000
5023,12000
5024,14000
5025,2600
5026,16000
5027,22000
5028,51000
5029,13000
5030,25000
5031,12000
5032,16000
5033,6000
5034,12000
5035,28000
5036,69000
5037,32000
5038,36000
5039,7300
5040,43000
5041,12000
5042,12000
5043,9700
5044,69000
5045,4500
5046,6200
5047,48000
5048,25000
5049,6800
5050,30000
5051,47000
5052,8700
5053,69000
5054,57000
5055,12000
5056,17000
5057,25000
5058,8100
5059,41000
5060,12000
5061,30000
5062,40000
5063,23000
5064,13000
5065,6000
5066,23000
5067,14000
5068,24000
5069,16000
5070,11000
5071,58000
5072,41000
5073,45000
5074,62000
5075,52000
5076,19000
5077,39000
5078,13000
5079,48000
5080,38000
5081,5500
5082,51000
5083,13000
5084,35000
5085,51000
5086,12000
5087,6400
5088,17000
5089,12000
5090,27000
5091,12000
5092,46000
5093,69000
5094,12000
5095,40000
5096,19000
5097,1200
5098,3600
5099,13000
5100,17000
5101,4600
5102,24000
5103,48000
5104,9200
5105,12000
5106,26000
5107,55000
5108,20000
5109,28000
5110,38000
5111,16000
5112,15000
5113,24000
5114,49000
5115,12000
5116,33000
5117,12000
5118,58000
5119,13000
5120,15000
5121,7400
5122,12000
5123,6400
5124,10000
5125,13000
5126,22000
5127,15000
5128,12000
5129,49000
5130,50000
5131,4800
5132,39000
5133,8300
5134,28000
5135,43000
5136,33000
5137,2800
5138,8900
5139,33000
5140,12000
5141,10000
5142,13000
5143,13000
5144,5000
5145,11000
5146,12000
5147,26000
5148,12000
5149,69000
5150,32000
5151,39000
5152,13000
5153,8300
5154,12000
5155,16000
5156,11000
5157,16000
5158,13000
5159,15000
5160,1100
5161,52000
5162,17000
5163,13000
5164,8300
5165,69000
5166,13000
5167,16000
5168,30000
5169,12000
5170,22000
5171,45000
5172,12000
5173,25000
5174,28000
5175,48000
5176,9600
5177,25000
5178,11000
5179,32000
5180,48000
5181,13000
5182,12000
5183,12000
5184,40000
5185,2500
5186,51000
5187,32000
5188,36000
5189,13000
5190,13000
5191,44000
5192,11000
5193,51000
5194,13000
5195,49000
5196,5800
5197,13000
5198,43000
5199,12000
5200,18000
5201,2100
5202,12000
5203,2500
5204,51000
5205,4300
5206,43000
5207,13000
5208,39000
5209,39000
5210,13000
5211,27000
5212,13000
5213,4700
5214,26000
5215,24000
5216,8200
5217,1400
5218,28000
5219,62000
5220,7400
5221,46000
5222,15000
5223,27000
5224,13000
5225,5800
5226,12000
5227,1600
5228,13000
5229,53000
5230,14000
5231,18000
5232,13000
5233,12000
5234,5900
5235,25000
5236,19000
5237,45000
5238,52000
5239,16000
5240,13000
5241,21000
5242,12000
5243,12000
5244,12000
5245,11000
5246,12000
5247,8800
5248,31000
5249,13000
5250,13000
5251,7700
5252,13000
5253,32000
5254,52000
5255,32000
5256,43000
5257,48000
5258,11000
5259,14000
5260,12000
5261,12000
5262,840
5263,7000
5264,4200
5265,38000
5266,13000
5267,7400
5268,8400
5269,30000
5270,25000
5271,8700
5272,20000
5273,45000
5274,12000
5275,47000
5276,13000
5277,28000
5278,25000
5279,10000
5280,64000
5281,9100
5282,23000
5283,14000
5284,12000
5285,13000
5286,26000
5287,22000
5288,13000
5289,9900
5290,20000
5291,14000
5292,26000
5293,13000
5294,13000
5295,28000
5296,12000
5297,12000
5298,43000
5299,55000
5300,40000
5301,56000
5302,51000
5303,69000
5304,22000
5305,38000
5306,21000
5307,52000
5308,11000
5309,52000
5310,35000
5311,30000
5312,25000
5313,24000
5314,37000
5315,9000
5316,54000
5317,69000
5318,22000
5319,13000
5320,13000
5321,8700
5322,40000
5323,6100
5324,17000
5325,35000
5326,33000
5327,8000
5328,2000
5329,49000
5330,64000
5331,28000
5332,56000
5333,13000
5334,42000
5335,9300
5336,12000
5337,43000
5338,7400
5339,12000
5340,15000
5341,16000
5342,32000
5343,14000
5344,58000
5345,12000
5346,16000
5347,25000
5348,14000
5349,19000
5350,13000
5351,34000
5352,12000
5353,6800
5354,12000
5355,9000
5356,5200
5357,6100
5358,12000
5359,44000
5360,13000
5361,17000
5362,40000
5363,44000
5364,39000
5365,5300
5366,5500
5367,64000
5368,25000
5369,4700
5370,21000
5371,25000
5372,16000
5373,13000
5374,52000
5375,13000
5376,69000
5377,52000
5378,25000
5379,20000
5380,8400
5381,28000
5382,25000
5383,12000
5384,12000
5385,49000
5386,68000
5387,40000
5388,46000
5389,33000
5390,13000
5391,7000
5392,67000
5393,11000
5394,13000
5395,55000
5396,10000
5397,42000
5398,13000
5399,39000
5400,20000
5401,52000
5402,31000
5403,22000
5404,22000
5405,30000
5406,2700
5407,18000
5408,5100
5409,13000
5410,12000
5411,32000
5412,39000
5413,5500
5414,13000
5415,11000
5416,43000
5417,7700
5418,13000
5419,18000
5420,45000
5421,12000
5422,8900
5423,19000
5424,48000
5425,30000
5426,9700
5427,38000
5428,15000
5429,29000
5430,12000
5431,6800
5432,27000
5433,17000
5434,12000
5435,35000
5436,41000
5437,25000
5438,43000
5439,22000
5440,12000
5441,12000
5442,13000
5443,14000
5444,6200
5445,13000
5446,69000
5447,12000
5448,20000
5449,7500
5450,14000
5451,33000
5452,30000
5453,13000
5454,15000
5455,13000
5456,69000
5457,37000
5458,24000
5459,53000
5460,12000
5461,13000
5462,69000
5463,28000
5464,24000
5465,13000
5466,35000
5467,17000
5468,12000
5469,47000
5470,1000
5471,11000
5472,13000
5473,68000
5474,13000
5475,51000
5476,22000
5477,69000
5478,27000
5479,13000
5480,29000
5481,29000
5482,5400
5483,31000
5484,45000
5485,13000
5486,13000
5487,38000
5488,48000
5489,37000
5490,13000
5491,43000
5492,17000
5493,12000
5494,46000
5495,15000
5496,69000
5497,36000
5498,8400
5499,37000
5500,22000
5501,62000
5502,37000
5503,48000
5504,8900
5505,16000
5506,37000
5507,55000
5508,46000
5509,14000
5510,12000
5511,46000
5512,28000
5513,12000
5514,12000
5515,42000
5516,41000
5517,13000
5518,5700
5519,69000
5520,62000
5521,43000
5522,8300
5523,12000
5524,55000
5525,5600
5526,24000
5527,12000
5528,33000
5529,69000
5530,13000
5531,15000
5532,39000
5533,31000
5534,9200
5535,27000
5536,31000
5537,69000
5538,46000
5539,18000
5540,16000
5541,16000
5542,56000
5543,7100
5544,6700
5545,58000
5546,12000
5547,49000
5548,24000
5549,17000
5550,30000
5551,12000
5552,30000
5553,25000
5554,9700
5555,1400
5556,19000
5557,13000
5558,42000
5559,36000
5560,12000
5561,11000
5562,39000
5563,5900
5564,27000
5565,55000
5566,13000
5567,6800
5568,13000
5569,12000
5570,44000
5571,39000
5572,13000
5573,13000
5574,25000
5575,12000
5576,44000
5577,5000
5578,8400
5579,59000
5580,25000
5581,12000
5582,8200
5583,32000
5584,13000
5585,24000
5586,4300
5587,27000
5588,28000
5589,42000
5590,12000
5591,32000
5592,20000
5593,41000
5594,17000
5595,54000
5596,32000
5597,12000
5598,28000
5599,21000
5600,13000
5601,12000
5602,40000
5603,69000
5604,8400
5605,61000
5606,13000
5607,13000
5608,21000
5609,12000
5610,53000
5611,37000
5612,13000
5613,13000
5614,12000
5615,52000
5616,13000
5617,13000
5618,2800
5619,9700
5620,6300
5621,12000
5622,12000
5623,33000
5624,23000
5625,45000
5626,25000
5627,12000
5628,13000
5629,56000
5630,12000
5631,69000
5632,12000
5633,12000
5634,13000
5635,1600
5636,34000
5637,32000
5638,12000
5639,4200
5640,13000
5641,13000
5642,9200
5643,13000
5644,40000
5645,12000
5646,21000
5647,13000
5648,13000
5649,13000
5650,13000
5651,37000
5652,25000
5653,12000
5654,19000
5655,21000
5656,18000
5657,13000
5658,13000
5659,51000
5660,40000
5661,9200
5662,13000
5663,47000
5664,12000
5665,59000
5666,13000
5667,49000
5668,28000
5669,42000
5670,50000
5671,43000
5672,13000
5673,47000
5674,13000
5675,35000
5676,5000
5677,44000
5678,13000
5679,25000
5680,14000
5681,13000
5682,12000
5683,31000
5684,12000
5685,13000
5686,35000
5687,13000
5688,13000
5689,13000
5690,51000
5691,13000
5692,18000
5693,69000
5694,23000
5695,13000
5696,23000
5697,9200
5698,50000
5699,13000
5700,51000
5701,16000
5702,61000
5703,9000
5704,69000
5705,50000
5706,21000
5707,38000
5708,16000
5709,13000
5710,61000
5711,13000
5712,27000
5713,13000
5714,40000
5715,14000
5716,12000
5717,13000
5718,43000
5719,58000
5720,6600
5721,2000
5722,20000
5723,12000
5724,25000
5725,25000
5726,13000
5727,13000
5728,12000
5729,37000
5730,13000
5731,35000
5732,6900
5733,48000
5734,17000
5735,69000
5736,34000
5737,13000
5738,69000
5739,42000
5740,50000
5741,24000
5742,50000
5743,22000
5744,31000
5745,7400
5746,12000
5747,31000
5748,12000
5749,7600
5750,12000
5751,6200
5752,33000
5753,26000
5754,20000
5755,13000
5756,7900
5757,5900
5758,31000
5759,12000
5760,14000
5761,13000
5762,38000
5763,30000
5764,54000
5765,32000
5766,10000
5767,43000
5768,48000
5769,25000
5770,7500
5771,12000
5772,31000
5773,3400
5774,17000
5775,17000
5776,13000
5777,12000
5778,12000
5779,37000
5780,3900
5781,11000
5782,13000
5783,10000
5784,13000
5785,23000
5786,2200
5787,8700
5788,13000
5789,3100
5790,57000
5791,9100
5792,19000
5793,40000
5794,5000
5795,17000
5796,47000
5797,37000
5798,10000
5799,48000
5800,19000
5801,8800
5802,41000
5803,16000
5804,12000
5805,40000
5806,12000
5807,39000
5808,53000
5809,37000
5810,30000
5811,12000
5812,25000
5813,69000
5814,12000
5815,46000
5816,28000
5817,14000
5818,13000
5819,28000
5820,4800
5821,13000
5822,13000
5823,8400
5824,69000
5825,21000
5826,24000
5827,58000
5828,12000
5829,32000
5830,30000
5831,13000
5832,8300
5833,5500
5834,8400
5835,12000
5836,12000
5837,69000
5838,12000
5839,69000
5840,29000
5841,12000
5842,12000
5843,15000
5844,69000
5845,69000
5846,13000
5847,12000
5848,13000
5849,27000
5850,32000
5851,17000
5852,46000
5853,11000
5854,3900
5855,9400
5856,30000
5857,7500
5858,15000
5859,34000
5860,32000
5861,27000
5862,31000
5863,11000
5864,13000
5865,17000
5866,52000
5867,15000
5868,9200
5869,69000
5870,11000
5871,7100
5872,21000
5873,61000
5874,32000
5875,9900
5876,12000
5877,25000
5878,5400
5879,17000
5880,46000
5881,7100
5882,17000
5883,68000
5884,53000
5885,13000
5886,13000
5887,53000
5888,14000
5889,18000
5890,47000
5891,17000
5892,24000
5893,56000
5894,19000
5895,13000
5896,37000
5897,52000
5898,16000
5899,69000
5900,15000
5901,12000
5902,21000
5903,19000
5904,51000
5905,12000
5906,13000
5907,26000
5908,13000
5909,43000
5910,12000
5911,53000
5912,3800
5913,12000
5914,1500
5915,12000
5916,4100
5917,12000
5918,27000
5919,22000
5920,27000
5921,29000
5922,25000
5923,13000
5924,12000
5925,51000
5926,18000
5927,17000
5928,12000
5929,45000
5930,12000
5931,16000
5932,33000
5933,13000
5934,5900
5935,12000
5936,13000
5937,13000
5938,10000
5939,3500
5940,12000
5941,12000
5942,27000
5943,12000
5944,25000
5945,31000
5946,19000
5947,33000
5948,10000
5949,9200
5950,65000
5951,4400
5952,54000
5953,13000
5954,19000
5955,43000
5956,11000
5957,43000
5958,19000
5959,6900
5960,12000
5961,45000
5962,69000
5963,69000
5964,12000
5965,9000
5966,44000
5967,9100
5968,58000
5969,13000
5970,13000
5971,30000
5972,21000
5973,40000
5974,41000
5975,15000
5976,22000
5977,12000
5978,22000
5979,35000
5980,24000
5981,36000
5982,55000
5983,46000
5984,31000
5985,8700
5986,9200
5987,30000
5988,24000
5989,15000
5990,11000
5991,43000
5992,18000
5993,12000
5994,5000
5995,33000
5996,13000
5997,24000
5998,57000
5999,5100
6000,12000
6001,31000
6002,13000
6003,12000
6004,31000
6005,24000
6006,12000
6007,26000
6008,7900
6009,6100
6010,51000
6011,8600
6012,12000
6013,12000
6014,35000
6015,13000
6016,43000
6017,11000
6018,13000
6019,52000
6020,12000
6021,12000
6022,13000
6023,42000
6024,16000
6025,12000
6026,29000
6027,13000
6028,7900
6029,69000
6030,36000
6031,57000
6032,21000
6033,69000
6034,7400
6035,63000
6036,40000
6037,22000
6038,14000
6039,1300
6040,12000
6041,21000
6042,12000
6043,36000
6044,37000
6045,60000
6046,22000
6047,5900
6048,45000
6049,40000
6050,4800
6051,5700
6052,22000
6053,9700
6054,12000
6055,12000
6056,22000
6057,16000
6058,14000
6059,12000
6060,20000
6061,45000
6062,43000
6063,69000
6064,17000
6065,8000
6066,13000
6067,12000
6068,59000
6069,18000
6070,540
6071,29000
6072,4500
6073,13000
6074,12000
6075,29000
6076,12000
6077,24000
6078,44000
6079,10000
6080,48000
6081,9200
6082,26000
6083,13000
6084,16000
6085,9800
6086,6900
6087,51000
6088,6900
6089,18000
6090,69000
6091,15000
6092,45000
6093,13000
6094,19000
6095,56000
6096,15000
6097,2700
6098,31000
6099,5100
6100,24000
6101,35000
6102,52000
6103,11000
6104,10000
6105,10000
6106,36000
6107,31000
6108,15000
6109,19000
6110,34000
6111,32000
6112,12000
6113,69000
6114,13000
6115,11000
6116,8500
6117,13000
6118,16000
6119,32000
6120,20000
6121,53000
6122,45000
6123,17000
6124,17000
6125,1900
6126,25000
6127,12000
6128,40000
6129,12000
6130,26000
6131,39000
6132,48000
6133,34000
6134,13000
6135,19000
6136,69000
6137,51000
6138,23000
6139,18000
6140,9100
6141,12000
6142,27000
6143,13000
6144,7500
6145,26000
6146,16000
6147,33000
6148,29000
6149,9500
6150,12000
6151,58000
6152,19000
6153,12000
6154,43000
6155,59000
6156,12000
6157,57000
6158,53000
6159,20000
6160,35000
6161,13000
6162,15000
6163,21000
6164,33000
6165,34000
6166,36000
6167,13000
6168,13000
6169,62000
6170,49000
6171,31000
6172,42000
6173,50000
6174,33000
6175,16000
6176,6300
6177,13000
6178,10000
6179,12000
6180,13000
6181,27000
6182,52000
6183,16000
6184,46000
6185,13000
6186,41000
6187,22000
6188,13000
6189,29000
6190,54000
6191,44000
6192,10000
6193,16000
6194,6500
6195,45000
6196,11000
6197,8000
6198,22000
6199,39000
6200,10000
6201,28000
6202,17000
6203,21000
6204,12000
6205,13000
6206,52000
6207,5300
6208,24000
6209,13000
6210,15000
6211,26000
6212,61000
6213,12000
6214,12000
6215,41000
6216,35000
6217,22000
6218,12000
6219,29000
6220,12000
6221,18000
6222,45000
6223,7200
6224,12000
6225,27000
6226,17000
6227,22000
6228,61000
6229,28000
6230,5100
6231,69000
6232,56000
6233,25000
6234,42000
6235,46000
6236,44000
6237,32000
6238,55000
6239,11000
6240,69000
6241,13000
6242,46000
6243,31000
6244,20000
6245,56000
6246,13000
6247,43000
6248,43000
6249,13000
6250,12000
6251,47000
6252,17000
6253,12000
6254,13000
6255,52000
6256,58000
6257,13000
6258,43000
6259,46000
6260,8800
6261,68000
6262,11000
6263,23000
6264,41000
6265,41000
6266,21000
6267,31000
6268,12000
6269,39000
6270,15000
6271,38000
6272,41000
6273,14000
6274,5500
6275,49000
6276,58000
6277,31000
6278,13000
6279,41000
6280,12000
6281,32000
6282,46000
6283,36000
6284,58000
6285,30000
6286,41000
6287,13000
6288,18000
6289,21000
6290,64000
6291,31000
6292,52000
6293,29000
6294,54000
6295,31000
6296,51000
6297,15000
6298,69000
6299,13000
6300,22000
6301,10000
6302,50000
6303,13000
6304,14000
6305,12000
6306,12000
6307,38000
6308,13000
6309,52000
6310,9600
6311,32000
6312,67000
6313,50000
6314,45000
6315,12000
6316,13000
6317,14000
6318,19000
6319,45000
6320,11000
6321,33000
6322,28000
6323,5300
6324,55000
6325,12000
6326,12000
6327,44000
6328,69000
6329,6700
6330,12000
6331,30000
6332,12000
6333,12000
6334,6300
6335,22000
6336,3600
6337,12000
6338,69000
6339,23000
6340,51000
6341,38000
6342,52000
6343,8600
6344,13000
6345,34000
6346,41000
6347,13000
6348,39000
6349,13000
6350,25000
6351,20000
6352,43000
6353,12000
6354,20000
6355,41000
6356,64000
6357,15000
6358,22000
6359,13000
6360,14000
6361,3100
6362,22000
6363,26000
6364,12000
6365,13000
6366,18000
6367,10000
6368,13000
6369,16000
6370,15000
6371,13000
6372,13000
6373,2800
6374,37000
6375,24000
6376,27000
6377,27000
6378,51000
6379,50000
6380,50000
6381,5600
6382,57000
6383,39000
6384,15000
6385,12000
6386,7500
6387,45000
6388,33000
6389,13000
6390,12000
6391,26000
6392,30000
6393,36000
6394,69000
6395,26000
6396,44000
6397,12000
6398,47000
6399,13000
6400,53000
6401,33000
6402,12000
6403,12000
6404,20000
6405,55000
6406,12000
6407,12000
6408,35000
6409,51000
6410,13000
6411,13000
6412,55000
6413,21000
6414,4100
6415,7400
6416,5500
6417,14000
6418,11000
6419,22000
6420,21000
6421,69000
6422,38000
6423,26000
6424,27000
6425,12000
6426,52000
6427,27000
6428,69000
6429,13000
6430,12000
6431,20000
6432,4500
6433,12000
6434,33000
6435,52000
6436,20000
6437,13000
6438,26000
6439,59000
6440,27000
6441,13000
6442,3000
6443,7900
6444,7200
6445,8000
6446,13000
6447,8200
6448,6400
6449,64000
6450,1700
6451,33000
6452,12000
6453,37000
6454,51000
6455,7800
6456,13000
6457,38000
6458,31000
6459,13000
6460,13000
6461,4700
6462,32000
6463,5500
6464,12000
6465,22000
6466,69000
6467,22000
6468,31000
6469,12000
6470,38000
6471,69000
6472,4300
6473,16000
6474,46000
6475,13000
6476,42000
6477,23000
6478,13000
6479,6600
6480,58000
6481,69000
6482,4700
6483,13000
6484,1700
6485,13000
6486,13000
6487,28000
6488,36000
6489,30000
6490,47000
6491,12000
6492,44000
6493,35000
6494,14000
6495,12000
6496,32000
6497,13000
6498,13000
6499,13000
6500,38000
6501,13000
6502,13000
6503,1900
6504,13000
6505,2200
6506,12000
6507,3600
6508,20000
6509,8600
6510,35000
6511,47000
6512,41000
6513,7400
6514,12000
6515,53000
6516,7800
6517,47000
6518,38000
6519,13000
6520,7100
6521,13000
6522,30000
6523,2700
6524,41000
6525,13000
6526,16000
6527,19000
6528,22000
6529,69000
6530,58000
6531,6400
6532,13000
6533,13000
6534,13000
6535,31000
6536,12000
6537,26000
6538,17000
6539,13000
6540,25000
6541,36000
6542,42000
6543,13000
6544,12000
6545,34000
6546,32000
6547,31000
6548,26000
6549,38000
6550,39000
6551,40000
6552,32000
6553,13000
6554,13000
6555,49000
6556,28000
6557,1500
6558,39000
6559,18000
6560,13000
6561,14000
6562,13000
6563,46000
6564,46000
6565,12000
6566,69000
6567,12000
6568,12000
6569,5200
6570,13000
6571,25000
6572,44000
6573,4500
6574,28000
6575,39000
6576,22000
6577,12000
6578,13000
6579,13000
6580,69000
6581,13000
6582,14000
6583,22000
6584,42000
6585,47000
6586,14000
6587,5600
6588,12000
6589,54000
6590,11000
6591,27000
6592,13000
6593,9900
6594,52000
6595,69000
6596,13000
6597,43000
6598,13000
6599,50000
6600,22000
6601,40000
6602,12000
6603,35000
6604,9600
6605,7100
6606,66000
6607,46000
6608,63000
6609,53000
6610,26000
6611,15000
6612,12000
6613,12000
6614,3400
6615,5000
6616,11000
6617,12000
6618,8400
6619,29000
6620,15000
6621,12000
6622,28000
6623,69000
6624,44000
6625,6200
6626,34000
6627,13000
6628,56000
6629,16000
6630,13000
6631,30000
6632,25000
6633,69000
6634,42000
6635,13000
6636,13000
6637,54000
6638,5900
6639,44000
6640,38000
6641,43000
6642,58000
6643,21000
6644,12000
6645,6900
6646,35000
6647,27000
6648,13000
6649,13000
6650,25000
6651,9400
6652,4300
6653,24000
6654,12000
6655,25000
6656,12000
6657,22000
6658,13000
6659,12000
6660,63000
6661,45000
6662,13000
6663,69000
6664,16000
6665,5500
6666,13000
6667,49000
6668,12000
6669,40000
6670,12000
6671,17000
6672,37000
6673,21000
6674,7600
6675,9500
6676,47000
6677,41000
6678,16000
6679,34000
6680,12000
6681,37000
6682,49000
6683,46000
6684,29000
6685,27000
6686,13000
6687,43000
6688,26000
6689,12000
6690,21000
6691,23000
6692,20000
6693,34000
6694,530
6695,13000
6696,41000
6697,51000
6698,26000
6699,13000
6700,35000
6701,57000
6702,9700
6703,13000
6704,32000
6705,29000
6706,67000
6707,7900
6708,27000
6709,12000
6710,13000
6711,14000
6712,22000
6713,11000
6714,13000
6715,29000
6716,22000
6717,13000
6718,12000
6719,37000
6720,43000
6721,41000
6722,35000
6723,18000
6724,18000
6725,32000
6726,18000
6727,51000
6728,13000
6729,18000
6730,51000
6731,69000
6732,20000
6733,59000
6734,5900
6735,13000
6736,8300
6737,39000
6738,23000
6739,13000
6740,13000
6741,35000
6742,17000
6743,50000
6744,26000
6745,66000
6746,12000
6747,13000
6748,13000
6749,13000
6750,32000
6751,13000
6752,39000
6753,12000
6754,13000
6755,13000
6756,41000
6757,20000
6758,13000
6759,24000
6760,69000
6761,56000
6762,7900
6763,20000
6764,46000
6765,32000
6766,15000
6767,22000
6768,10000
6769,69000
6770,12000
6771,63000
6772,13000
6773,21000
6774,33000
6775,23000
6776,58000
6777,69000
6778,12000
6779,43000
6780,17000
6781,69000
6782,21000
6783,61000
6784,26000
6785,26000
6786,26000
6787,51000
6788,69000
6789,29000
6790,43000
6791,3600
6792,17000
6793,6100
6794,4900
6795,27000
6796,32000
6797,37000
6798,35000
6799,5500
6800,13000
6801,26000
6802,61000
6803,2700
6804,31000
6805,27000
6806,22000
6807,57000
6808,47000
6809,47000
6810,23000
6811,24000
6812,54000
6813,19000
6814,39000
6815,15000
6816,7800
6817,13000
6818,17000
6819,49000
6820,1800
6821,39000
6822,21000
6823,10000
6824,27000
6825,26000
6826,11000
6827,12000
6828,12000
6829,30000
6830,24000
6831,12000
6832,29000
6833,24000
6834,26000
6835,30000
6836,37000
6837,260
6838,8200
6839,2500
6840,18000
6841,52000
6842,13000
6843,10000
6844,13000
6845,69000
6846,47000
6847,39000
6848,44000
6849,20000
6850,7900
6851,17000
6852,13000
6853,16000
6854,12000
6855,44000
6856,12000
6857,48000
6858,17000
6859,31000
6860,11000
6861,13000
6862,13000
6863,24000
6864,12000
6865,13000
6866,50000
6867,16000
6868,29000
6869,12000
6870,25000
6871,24000
6872,13000
6873,21000
6874,13000
6875,46000
6876,11000
6877,13000
6878,29000
6879,13000
6880,12000
6881,31000
6882,69000
6883,36000
6884,69000
6885,17000
6886,7900
6887,34000
6888,41000
6889,21000
6890,12000
6891,62000
6892,11000
6893,13000
6894,43000
6895,11000
6896,33000
6897,13000
6898,39000
6899,31000
6900,10000
6901,69000
6902,22000
6903,43000
6904,42000
6905,6400
6906,34000
6907,17000
6908,12000
6909,14000
6910,32000
6911,61000
6912,41000
6913,39000
6914,12000
6915,12000
6916,12000
6917,64000
6918,2200
6919,25000
6920,69000
6921,11000
6922,38000
6923,7600
6924,25000
6925,14000
6926,44000
6927,53000
6928,13000
6929,5700
6930,39000
6931,42000
6932,37000
6933,22000
6934,12000
6935,69000
6936,12000
6937,18000
6938,11000
6939,20000
6940,25000
6941,35000
6942,21000
6943,12000
6944,29000
6945,50000
6946,20000
6947,64000
6948,4300
6949,23000
6950,69000
6951,12000
6952,13000
6953,53000
6954,9700
6955,19000
6956,41000
6957,13000
6958,45000
6959,12000
6960,17000
6961,45000
6962,49000
6963,39000
6964,57000
6965,42000
6966,13000
6967,9800
6968,15000
6969,13000
6970,29000
6971,8900
6972,7000
6973,12000
6974,14000
6975,9500
6976,4800
6977,13000
6978,28000
6979,25000
6980,12000
6981,57000
6982,19000
6983,13000
6984,12000
6985,27000
6986,43000
6987,15000
6988,29000
6989,69000
6990,5800
6991,19000
6992,17000
6993,11000
6994,12000
6995,69000
6996,12000
6997,12000
6998,8800
6999,47000
7000,13000
7001,27000
7002,26000
7003,4600
7004,13000
7005,25000
7006,7100
7007,13000
7008,31000
7009,30000
7010,35000
7011,13000
7012,52000
7013,12000
7014,11000
7015,48000
7016,67000
7017,39000
7018,50000
7019,12000
7020,7400
7021,27000
7022,22000
7023,12000
7024,13000
7025,59000
7026,13000
7027,24000
7028,13000
7029,12000
7030,19000
7031,24000
7032,31000
7033,69000
7034,35000
7035,12000
7036,12000
7037,52000
7038,37000
7039,43000
7040,13000
7041,13000
7042,47000
7043,6100
7044,12000
7045,22000
7046,6400
7047,10000
7048,52000
7049,43000
7050,6200
7051,52000
7052,19000
7053,13000
7054,44000
7055,4900
7056,34000
7057,65000
7058,21000
7059,13000
7060,28000
7061,5400
7062,19000
7063,12000
7064,7700
7065,45000
7066,46000
7067,49000
7068,13000
7069,16000
7070,22000
7071,12000
7072,35000
7073,7200
7074,28000
7075,51000
7076,11000
7077,35000
7078,13000
7079,9800
7080,14000
7081,39000
7082,31000
7083,6700
7084,69000
7085,21000
7086,22000
7087,69000
7088,13000
7089,54000
7090,14000
7091,69000
7092,12000
7093,3800
7094,11000
7095,13000
7096,69000
7097,57000
7098,69000
7099,69000
7100,33000
7101,32000
7102,12000
7103,20000
7104,44000
7105,10000
7106,21000
7107,37000
7108,38000
7109,11000
7110,20000
7111,27000
7112,36000
7113,3300
7114,12000
7115,13000
7116,6600
7117,8300
7118,69000
7119,12000
7120,8700
7121,19000
7122,5600
7123,34000
7124,29000
7125,15000
7126,13000
7127,69000
7128,69000
7129,4000
7130,28000
7131,29000
7132,22000
7133,9900
7134,59000
7135,13000
7136,20000
7137,33000
7138,13000
7139,9700
7140,43000
7141,37000
7142,28000
7143,52000
7144,40000
7145,58000
7146,7600
7147,23000
7148,58000
7149,48000
7150,41000
7151,43000
7152,24000
7153,12000
7154,13000
7155,32000
7156,26000
7157,13000
7158,37000
