circuit_id,min_bandwidth
4829,52000
4830,6700
4831,24000
4832,68000
4833,9400
4834,13000
4835,12000
4836,32000
4837,40000
4838,1400
4839,20000
4840,15000
4841,21000
4842,11000
4843,23000
4844,18000
4845,13000
4846,22000
4847,51000
4848,12000
4849,12000
4850,12000
4851,38000
4852,51000
4853,69000
4854,10000
4855,20000
4856,23000
4857,35000
4858,20000
4859,7000
4860,12000
4861,45000
4862,22000
4863,12000
4864,24000
4865,10000
4866,7800
4867,44000
4868,27000
4869,43000
4870,61000
4871,7700
4872,12000
4873,13000
4874,47000
4875,40000
4876,39000
4877,12000
4878,4600
4879,12000
4880,56000
4881,29000
4882,13000
4883,18000
4884,6900
4885,13000
4886,31000
4887,19000
4888,4700
4889,12000
4890,18000
4891,9800
4892,5100
4893,11000
4894,53000
4895,69000
4896,65000
4897,2000
4898,28000
4899,4800
4900,9000
4901,13000
4902,35000
4903,41000
4904,34000
4905,7600
4906,44000
4907,13000
4908,12000
4909,24000
4910,44000
4911,12000
4912,37000
4913,31000
4914,24000
4915,22000
4916,13000
4917,28000
4918,320
4919,28000
4920,13000
4921,20000
4922,16000
4923,16000
4924,4300
4925,18000
4926,25000
4927,15000
4928,28000
4929,13000
4930,10000
4931,13000
4932,22000
4933,16000
4934,16000
4935,13000
4936,19000
4937,48000
4938,43000
4939,31000
4940,37000
4941,14000
4942,42000
4943,54000
4944,35000
4945,31000
4946,24000
4947,6700
4948,12000
4949,16000
4950,5200
4951,29000
4952,13000
4953,39000
4954,27000
4955,16000
4956,38000
4957,7400
4958,12000
4959,25000
4960,38000
4961,39000
4962,22000
4963,12000
4964,2000
4965,29000
4966,51000
4967,12000
4968,69000
4969,18000
4970,24000
4971,8700
4972,12000
4973,12000
4974,69000
4975,50000
4976,21000
4977,31000
4978,12000
4979,23000
4980,13000
4981,48000
4982,69000
4983,13000
4984,52000
4985,12000
4986,14000
4987,69000
4988,13000
4989,13000
4990,6500
4991,63000
4992,13000
4993,42000
4994,60000
4995,12000
4996,11000
4997,13000
4998,6000
4999,10000
5000,12000
5001,13000
5002,16000
5003,25000
5004,69000
5005,3700
5006,23000
5007,25000
5008,39000
5009,55000
5010,9700
5011,17000
5012,12000
5013,25000
5014,69000
5015,30000
5016,11000
5017,26000
5018,13000
5019,12000
5020,45000
5021,38000
5022,13000
5023,19000
5024,18000
5025,13000
5026,13000
5027,15000
5028,18000
5029,20000
5030,42000
5031,26000
5032,24000
5033,12000
5034,44000
5035,6400
5036,2500
5037,19000
5038,2000
5039,12000
5040,13000
5041,2900
5042,12000
5043,18000
5044,46000
5045,32000
5046,11000
5047,6000
5048,43000
5049,9600
5050,6700
5051,12000
5052,12000
5053,7400
5054,51000
5055,31000
5056,13000
5057,33000
5058,11000
5059,6500
5060,12000
5061,8800
5062,28000
5063,50000
5064,16000
5065,11000
5066,54000
5067,13000
5068,42000
5069,48000
5070,13000
5071,24000
5072,13000
5073,26000
5074,13000
5075,12000
5076,12000
5077,52000
5078,13000
5079,13000
5080,31000
5081,8800
5082,9000
5083,57000
5084,34000
5085,43000
5086,51000
5087,28000
5088,44000
5089,47000
5090,6300
5091,13000
5092,11000
5093,29000
5094,51000
5095,37000
5096,20000
5097,56000
5098,15000
5099,45000
5100,31000
5101,13000
5102,38000
5103,13000
5104,12000
5105,44000
5106,5900
5107,16000
5108,16000
5109,7300
5110,900
5111,44000
5112,39000
5113,12000
5114,4500
5115,12000
5116,12000
5117,69000
5118,12000
5119,50000
5120,69000
5121,45000
5122,14000
5123,59000
5124,57000
5125,12000
5126,17000
5127,13000
5128,13000
5129,29000
5130,37000
5131,30000
5132,12000
5133,69000
5134,13000
5135,12000
5136,12000
5137,69000
5138,37000
5139,26000
5140,26000
5141,49000
5142,12000
5143,33000
5144,36000
5145,34000
5146,21000
5147,17000
5148,9500
5149,12000
5150,34000
5151,12000
5152,12000
5153,21000
5154,13000
5155,51000
5156,21000
5157,37000
5158,12000
5159,69000
5160,21000
5161,33000
5162,12000
5163,11000
5164,26000
5165,12000
5166,5600
5167,28000
5168,12000
5169,8000
5170,41000
5171,8500
5172,16000
5173,18000
5174,16000
5175,41000
5176,13000
5177,13000
5178,13000
5179,22000
5180,47000
5181,69000
5182,69000
5183,14000
5184,51000
5185,38000
5186,16000
5187,16000
5188,47000
5189,19000
5190,12000
5191,69000
5192,9100
5193,51000
5194,29000
5195,44000
5196,18000
5197,53000
5198,27000
5199,11000
5200,12000
5201,31000
5202,56000
5203,9200
5204,9800
5205,52000
5206,6000
5207,32000
5208,26000
5209,12000
5210,12000
5211,12000
5212,22000
5213,5400
5214,21000
5215,5500
5216,69000
5217,13000
5218,51000
5219,7400
5220,48000
5221,10000
5222,4400
5223,37000
5224,32000
5225,16000
5226,33000
5227,23000
5228,38000
5229,52000
5230,4100
5231,38000
5232,13000
5233,21000
5234,12000
5235,12000
5236,22000
5237,12000
5238,12000
5239,13000
5240,23000
5241,12000
5242,26000
5243,12000
5244,4200
5245,27000
5246,38000
5247,17000
5248,12000
5249,64000
5250,14000
5251,20000
5252,45000
5253,13000
5254,12000
5255,66000
5256,28000
5257,69000
5258,28000
5259,45000
5260,15000
5261,69000
5262,9600
5263,44000
5264,24000
5265,13000
5266,26000
5267,39000
5268,44000
5269,45000
5270,37000
5271,13000
5272,38000
5273,21000
5274,69000
5275,13000
5276,40000
5277,13000
5278,28000
5279,13000
5280,51000
5281,24000
5282,18000
5283,12000
5284,12000
5285,15000
5286,13000
5287,56000
5288,43000
5289,6600
5290,42000
5291,57000
5292,23000
5293,4500
5294,69000
5295,51000
5296,69000
5297,27000
5298,16000
5299,9000
5300,21000
5301,20000
5302,42000
5303,56000
5304,13000
5305,13000
5306,49000
5307,40000
5308,12000
5309,68000
5310,25000
5311,13000
5312,13000
5313,69000
5314,21000
5315,12000
5316,59000
5317,43000
5318,50000
5319,12000
5320,11000
5321,32000
5322,13000
5323,7300
5324,9200
5325,12000
5326,12000
5327,69000
5328,26000
5329,25000
5330,3600
5331,69000
5332,4000
5333,10000
5334,12000
5335,23000
5336,23000
5337,30000
5338,13000
5339,45000
5340,19000
5341,15000
5342,11000
5343,13000
5344,9800
5345,20000
5346,28000
5347,16000
5348,47000
5349,36000
5350,35000
5351,13000
5352,16000
5353,48000
5354,40000
5355,37000
5356,6100
5357,43000
5358,13000
5359,12000
5360,45000
5361,30000
5362,42000
5363,13000
5364,21000
5365,30000
5366,22000
5367,13000
5368,16000
5369,69000
5370,9400
5371,52000
5372,41000
5373,12000
5374,9100
5375,57000
5376,20000
5377,13000
5378,6500
5379,13000
5380,18000
5381,16000
5382,60000
5383,41000
5384,28000
5385,13000
5386,32000
5387,10000
5388,24000
5389,28000
5390,44000
5391,17000
5392,13000
5393,51000
5394,27000
5395,42000
5396,12000
5397,43000
5398,13000
5399,22000
5400,11000
5401,13000
5402,4700
5403,15000
5404,12000
5405,2700
5406,69000
5407,500
5408,13000
5409,13000
5410,10000
5411,20000
5412,13000
5413,5100
5414,13000
5415,50000
5416,12000
5417,63000
5418,12000
5419,39000
5420,12000
5421,13000
5422,69000
5423,48000
5424,13000
5425,25000
5426,13000
5427,16000
5428,27000
5429,29000
5430,42000
5431,40000
5432,12000
5433,50000
5434,26000
5435,53000
5436,20000
5437,19000
5438,62000
5439,13000
5440,22000
5441,14000
5442,69000
5443,19000
5444,69000
5445,24000
5446,34000
5447,6800
5448,12000
5449,33000
5450,12000
5451,2500
5452,42000
5453,35000
5454,12000
5455,8600
5456,13000
5457,4600
5458,13000
5459,25000
5460,69000
5461,13000
5462,9100
5463,53000
5464,13000
5465,5500
5466,31000
5467,5200
5468,30000
5469,13000
5470,6900
5471,11000
5472,37000
5473,35000
5474,23000
5475,24000
5476,27000
5477,69000
5478,59000
5479,10000
5480,63000
5481,44000
5482,29000
5483,12000
5484,51000
5485,51000
5486,33000
5487,29000
5488,12000
5489,22000
5490,13000
5491,12000
5492,6000
5493,66000
5494,19000
5495,44000
5496,12000
5497,4500
5498,12000
5499,9900
5500,5800
5501,3800
5502,8400
5503,33000
5504,69000
5505,69000
5506,13000
5507,2100
5508,65000
5509,7600
5510,4100
5511,4400
5512,45000
5513,14000
5514,19000
5515,18000
5516,13000
5517,20000
5518,69000
5519,49000
5520,41000
5521,44000
5522,44000
5523,11000
5524,10000
5525,15000
5526,12000
5527,25000
5528,6500
5529,18000
5530,25000
5531,24000
5532,23000
5533,22000
5534,42000
5535,52000
5536,38000
5537,13000
5538,24000
5539,11000
5540,30000
5541,42000
5542,44000
5543,17000
5544,13000
5545,69000
5546,11000
5547,38000
5548,28000
5549,32000
5550,69000
5551,960
5552,28000
5553,7000
5554,11000
5555,46000
5556,31000
5557,22000
5558,8900
5559,12000
5560,41000
5561,29000
5562,5200
5563,7000
5564,13000
5565,890
5566,16000
5567,11000
5568,20000
5569,17000
5570,13000
5571,24000
5572,12000
5573,49000
5574,11000
5575,12000
5576,24000
5577,40000
5578,48000
5579,27000
5580,12000
5581,38000
5582,12000
5583,25000
5584,24000
5585,13000
5586,52000
5587,12000
5588,24000
5589,69000
5590,69000
5591,5300
5592,12000
5593,12000
5594,13000
5595,12000
5596,12000
5597,17000
5598,52000
5599,22000
5600,25000
5601,18000
5602,40000
5603,52000
5604,25000
5605,13000
5606,12000
5607,7000
5608,12000
5609,37000
5610,18000
5611,23000
5612,11000
5613,25000
5614,28000
5615,21000
5616,12000
5617,8000
5618,29000
5619,22000
5620,23000
5621,9800
5622,32000
5623,13000
5624,36000
5625,12000
5626,27000
5627,6500
5628,22000
5629,13000
5630,23000
5631,4600
5632,32000
5633,65000
5634,4800
5635,49000
5636,12000
5637,27000
5638,13000
5639,30000
5640,17000
5641,4100
5642,12000
5643,6500
5644,9300
5645,13000
5646,3000
5647,12000
5648,16000
5649,12000
5650,13000
5651,49000
5652,14000
5653,3400
5654,6600
5655,6600
5656,29000
5657,69000
5658,36000
5659,12000
5660,27000
5661,16000
5662,19000
5663,12000
5664,3600
5665,5900
5666,12000
5667,8400
5668,3800
5669,69000
5670,4700
5671,37000
5672,15000
5673,3900
5674,69000
5675,16000
5676,4900
5677,13000
5678,6900
5679,12000
5680,8600
5681,34000
5682,7500
5683,48000
5684,12000
5685,3600
5686,15000
5687,23000
5688,13000
5689,43000
5690,16000
5691,13000
5692,41000
5693,66000
5694,53000
5695,13000
5696,13000
5697,69000
5698,18000
5699,18000
5700,20000
5701,21000
5702,32000
5703,33000
5704,13000
5705,13000
5706,28000
5707,69000
5708,32000
5709,44000
5710,14000
5711,19000
5712,43000
5713,56000
5714,12000
5715,27000
5716,6600
5717,52000
5718,8700
5719,4700
5720,62000
5721,11000
5722,50000
5723,32000
5724,4100
5725,11000
5726,53000
5727,5900
5728,15000
5729,48000
5730,38000
5731,12000
5732,69000
5733,15000
5734,17000
5735,61000
5736,26000
5737,69000
5738,13000
5739,23000
5740,20000
5741,32000
5742,13000
5743,22000
5744,12000
5745,50000
5746,12000
5747,31000
5748,12000
5749,69000
5750,13000
5751,17000
5752,62000
5753,9800
5754,20000
5755,5400
5756,14000
5757,51000
5758,19000
5759,64000
5760,69000
5761,40000
5762,12000
5763,40000
5764,13000
5765,24000
5766,33000
5767,36000
5768,33000
5769,32000
5770,31000
5771,13000
5772,40000
5773,12000
5774,69000
5775,27000
5776,24000
5777,44000
5778,6700
5779,56000
5780,12000
5781,32000
5782,33000
5783,24000
5784,13000
5785,32000
5786,46000
5787,6700
5788,12000
5789,69000
5790,68000
5791,60000
5792,13000
5793,41000
5794,40000
5795,5600
5796,53000
5797,41000
5798,19000
5799,20000
5800,5800
5801,19000
5802,69000
5803,17000
5804,18000
5805,55000
5806,12000
5807,31000
5808,13000
5809,25000
5810,22000
5811,32000
5812,36000
5813,10000
5814,35000
5815,4900
5816,12000
5817,12000
5818,12000
5819,40000
5820,12000
5821,69000
5822,58000
5823,20000
5824,4700
5825,9800
5826,4200
5827,25000
5828,13000
5829,12000
5830,10000
5831,6800
5832,13000
5833,26000
5834,35000
5835,12000
5836,12000
5837,22000
5838,39000
5839,12000
5840,36000
5841,13000
5842,9900
5843,30000
5844,4500
5845,24000
5846,21000
5847,26000
5848,30000
5849,38000
5850,4700
5851,27000
5852,5200
5853,35000
5854,45000
5855,49000
5856,28000
5857,27000
5858,28000
5859,24000
5860,21000
5861,14000
5862,29000
5863,52000
5864,19000
5865,8600
5866,23000
5867,53000
5868,5600
5869,69000
5870,13000
5871,49000
5872,13000
5873,12000
5874,28000
5875,17000
5876,19000
5877,32000
5878,5800
5879,19000
5880,15000
5881,20000
5882,26000
5883,5500
5884,63000
5885,4600
5886,41000
5887,13000
5888,9300
5889,69000
5890,28000
5891,5700
5892,12000
5893,1700
5894,38000
5895,24000
5896,18000
5897,13000
5898,12000
5899,7100
5900,69000
5901,13000
5902,12000
5903,13000
5904,26000
5905,7700
5906,9800
5907,5600
5908,9500
5909,12000
5910,30000
5911,16000
5912,56000
5913,10000
5914,12000
5915,52000
5916,13000
5917,13000
5918,34000
5919,28000
5920,14000
5921,43000
5922,16000
5923,41000
5924,27000
5925,47000
5926,12000
5927,12000
5928,59000
5929,13000
5930,4600
5931,69000
5932,52000
5933,14000
5934,10000
5935,69000
5936,12000
5937,6600
5938,19000
5939,27000
5940,13000
5941,6200
5942,50000
5943,12000
5944,12000
5945,30000
5946,27000
5947,39000
5948,63000
5949,35000
5950,47000
5951,9400
5952,38000
5953,31000
5954,21000
5955,6000
5956,13000
5957,30000
5958,30000
5959,12000
5960,20000
5961,6400
5962,20000
5963,39000
5964,43000
5965,20000
5966,24000
5967,12000
5968,51000
5969,6500
5970,20000
5971,57000
5972,13000
5973,34000
5974,13000
5975,26000
5976,12000
5977,13000
5978,17000
5979,23000
5980,37000
5981,52000
5982,13000
5983,48000
5984,4900
5985,14000
5986,40000
5987,4600
5988,18000
5989,61000
5990,18000
5991,58000
5992,33000
5993,31000
5994,27000
5995,20000
5996,48000
5997,69000
5998,12000
5999,49000
6000,27000
6001,32000
6002,42000
6003,13000
6004,68000
6005,13000
6006,12000
6007,21000
6008,27000
6009,56000
6010,17000
6011,28000
6012,34000
6013,23000
6014,11000
6015,58000
6016,12000
6017,63000
6018,2200
6019,20000
6020,26000
6021,13000
6022,39000
6023,12000
6024,39000
6025,41000
6026,12000
6027,50000
6028,12000
6029,69000
6030,3000
6031,13000
6032,65000
6033,47000
6034,35000
6035,11000
6036,27000
6037,17000
6038,1100
6039,9500
6040,25000
6041,46000
6042,30000
6043,18000
6044,1800
6045,15000
6046,11000
6047,12000
6048,40000
6049,36000
6050,69000
6051,38000
6052,64000
6053,9700
6054,22000
6055,6400
6056,22000
6057,12000
6058,12000
6059,13000
6060,12000
6061,17000
6062,12000
6063,9100
6064,20000
6065,22000
6066,43000
6067,48000
6068,64000
6069,14000
6070,13000
6071,12000
6072,12000
6073,12000
6074,26000
6075,11000
6076,11000
6077,12000
6078,47000
6079,69000
6080,63000
6081,18000
6082,12000
6083,4800
6084,6300
6085,12000
6086,32000
6087,28000
6088,12000
6089,3000
6090,62000
6091,25000
6092,21000
6093,25000
6094,36000
6095,6700
6096,49000
6097,41000
6098,12000
6099,35000
6100,22000
6101,54000
6102,12000
6103,5100
6104,43000
6105,41000
6106,13000
6107,31000
6108,45000
6109,13000
6110,45000
6111,28000
6112,8400
6113,60000
6114,20000
6115,13000
6116,11000
6117,12000
6118,27000
6119,8400
6120,12000
6121,44000
6122,43000
6123,4300
6124,34000
6125,12000
6126,26000
6127,9000
6128,51000
6129,4000
6130,13000
6131,11000
6132,18000
6133,37000
6134,12000
6135,26000
6136,25000
6137,26000
6138,36000
6139,50000
6140,27000
6141,7200
6142,13000
6143,25000
6144,47000
6145,15000
6146,12000
6147,37000
6148,19000
6149,33000
6150,33000
6151,13000
6152,60000
6153,7000
6154,50000
6155,30000
6156,19000
6157,16000
6158,37000
6159,12000
6160,69000
6161,6400
6162,44000
6163,13000
6164,69000
6165,13000
6166,69000
6167,53000
6168,10000
6169,41000
6170,43000
6171,42000
6172,69000
6173,19000
6174,27000
6175,13000
6176,29000
6177,13000
6178,12000
6179,23000
6180,20000
6181,9500
6182,7600
6183,20000
6184,9300
6185,13000
6186,36000
6187,11000
6188,10000
6189,13000
6190,31000
6191,6100
6192,8000
6193,17000
6194,34000
6195,50000
6196,39000
6197,53000
6198,13000
6199,18000
6200,12000
6201,12000
6202,14000
6203,24000
6204,27000
6205,13000
6206,12000
6207,27000
6208,39000
6209,16000
6210,12000
6211,22000
6212,47000
6213,69000
6214,13000
6215,36000
6216,13000
6217,9900
6218,12000
6219,55000
6220,15000
6221,12000
6222,53000
6223,30000
6224,12000
6225,6000
6226,27000
6227,69000
6228,17000
6229,48000
6230,21000
6231,16000
6232,19000
6233,13000
6234,3700
6235,13000
6236,21000
6237,69000
6238,2900
6239,40000
6240,41000
6241,14000
6242,38000
6243,13000
6244,59000
6245,13000
6246,12000
6247,44000
6248,66000
6249,31000
6250,60000
6251,6600
6252,30000
6253,7000
6254,59000
6255,65000
6256,8000
6257,12000
6258,52000
6259,18000
6260,12000
6261,30000
6262,11000
6263,22000
6264,29000
6265,6000
6266,13000
6267,57000
6268,24000
6269,25000
6270,28000
6271,14000
6272,30000
6273,13000
6274,27000
6275,20000
6276,27000
6277,6500
6278,13000
6279,64000
6280,37000
6281,30000
6282,12000
6283,13000
6284,13000
6285,44000
6286,45000
6287,47000
6288,12000
6289,12000
6290,40000
6291,24000
6292,62000
6293,13000
6294,9400
6295,13000
6296,41000
6297,330
6298,12000
6299,11000
6300,43000
6301,69000
6302,13000
6303,6200
6304,12000
6305,68000
6306,32000
6307,13000
6308,330
6309,10000
6310,5300
6311,28000
6312,13000
6313,53000
6314,14000
6315,56000
6316,16000
6317,49000
6318,12000
6319,21000
6320,20000
6321,69000
6322,11000
6323,12000
6324,48000
6325,22000
6326,13000
6327,7300
6328,22000
6329,6800
6330,12000
6331,13000
6332,13000
6333,22000
6334,12000
6335,5500
6336,13000
6337,69000
6338,16000
6339,13000
6340,5300
6341,8200
6342,12000
6343,69000
6344,69000
6345,36000
6346,37000
6347,12000
6348,64000
6349,14000
6350,250
6351,47000
6352,33000
6353,19000
6354,13000
6355,13000
6356,69000
6357,32000
6358,12000
6359,38000
6360,17000
6361,10000
6362,12000
6363,13000
6364,69000
6365,40000
6366,18000
6367,51000
6368,49000
6369,17000
6370,13000
6371,44000
6372,64000
6373,13000
6374,51000
6375,36000
6376,69000
6377,17000
6378,13000
6379,32000
6380,39000
6381,20000
6382,24000
6383,25000
6384,5600
6385,5300
6386,58000
6387,13000
6388,48000
6389,13000
6390,12000
6391,12000
6392,17000
6393,14000
6394,37000
6395,11000
6396,69000
6397,9800
6398,12000
6399,35000
6400,5700
6401,25000
6402,12000
6403,5400
6404,17000
6405,62000
6406,29000
6407,69000
6408,40000
6409,18000
6410,12000
6411,42000
6412,27000
6413,2700
6414,12000
6415,21000
6416,15000
6417,5800
6418,16000
6419,22000
6420,11000
6421,23000
6422,69000
6423,16000
6424,13000
6425,19000
6426,12000
6427,31000
6428,45000
6429,15000
6430,15000
6431,38000
6432,12000
6433,32000
6434,37000
6435,12000
6436,4700
6437,36000
6438,5600
6439,43000
6440,26000
6441,5400
6442,28000
6443,22000
6444,9700
6445,12000
6446,69000
6447,14000
6448,13000
6449,13000
6450,12000
6451,9400
6452,41000
6453,21000
6454,31000
6455,65000
6456,29000
6457,13000
6458,22000
6459,6000
6460,8100
6461,32000
6462,51000
6463,13000
6464,12000
6465,21000
6466,69000
6467,27000
6468,12000
6469,9700
6470,16000
6471,41000
6472,59000
6473,69000
6474,4600
6475,34000
6476,13000
6477,51000
6478,36000
6479,13000
6480,48000
6481,13000
6482,48000
6483,7100
6484,12000
6485,29000
6486,42000
6487,9500
6488,49000
6489,50000
6490,25000
6491,9400
6492,30000
6493,12000
6494,57000
6495,37000
6496,50000
6497,13000
6498,52000
6499,69000
6500,12000
6501,6100
6502,26000
6503,33000
6504,47000
6505,20000
6506,30000
6507,39000
6508,12000
6509,13000
6510,5500
6511,20000
6512,12000
6513,44000
6514,11000
6515,12000
6516,40000
6517,45000
6518,13000
6519,9800
6520,12000
6521,17000
6522,3400
6523,12000
6524,13000
6525,36000
6526,51000
6527,6700
6528,23000
6529,13000
6530,46000
6531,68000
6532,69000
6533,13000
6534,52000
6535,27000
6536,18000
6537,5900
6538,13000
6539,42000
6540,10000
6541,51000
6542,13000
6543,25000
6544,15000
6545,69000
6546,69000
6547,13000
6548,32000
6549,12000
6550,38000
6551,13000
6552,27000
6553,13000
6554,12000
6555,22000
6556,38000
6557,13000
6558,30000
6559,27000
6560,12000
6561,12000
6562,650
6563,21000
6564,13000
6565,12000
6566,50000
6567,69000
6568,12000
6569,45000
6570,51000
6571,60000
6572,32000
6573,12000
6574,41000
6575,17000
6576,37000
6577,6200
6578,28000
6579,35000
6580,8700
6581,36000
6582,12000
6583,17000
6584,31000
6585,55000
6586,43000
6587,69000
6588,9300
6589,50000
6590,19000
6591,12000
6592,25000
6593,33000
6594,13000
6595,5500
6596,19000
6597,3000
6598,39000
6599,18000
6600,22000
6601,7700
6602,69000
6603,13000
6604,350
6605,12000
6606,1400
6607,2300
6608,3600
6609,40000
6610,51000
6611,27000
6612,41000
6613,18000
6614,12000
6615,18000
6616,10000
6617,49000
6618,39000
6619,33000
6620,2100
6621,31000
6622,20000
6623,13000
6624,33000
6625,13000
6626,63000
6627,52000
6628,28000
6629,61000
6630,69000
6631,62000
6632,35000
6633,12000
6634,1500
6635,12000
6636,12000
6637,13000
6638,7800
6639,69000
6640,69000
6641,12000
6642,31000
6643,27000
6644,16000
6645,48000
6646,28000
6647,68000
6648,11000
6649,47000
6650,7600
6651,49000
6652,32000
6653,12000
6654,18000
6655,5800
6656,10000
6657,28000
6658,31000
6659,31000
6660,12000
6661,10000
6662,56000
6663,12000
6664,37000
6665,6400
6666,26000
6667,20000
6668,36000
6669,17000
6670,14000
6671,24000
6672,8300
6673,47000
6674,19000
6675,13000
6676,69000
6677,26000
6678,30000
6679,19000
6680,12000
6681,47000
6682,12000
6683,31000
6684,47000
6685,29000
6686,13000
6687,21000
6688,31000
6689,43000
6690,13000
6691,61000
6692,55000
6693,25000
6694,13000
6695,25000
6696,26000
6697,16000
6698,5500
6699,37000
6700,43000
6701,6600
6702,9700
6703,69000
6704,25000
6705,40000
6706,47000
6707,12000
6708,54000
6709,13000
6710,13000
6711,13000
6712,35000
6713,4400
6714,44000
6715,43000
6716,4400
6717,19000
6718,28000
6719,52000
6720,63000
6721,15000
6722,13000
6723,11000
6724,49000
6725,18000
6726,32000
6727,13000
6728,21000
6729,69000
6730,56000
6731,27000
6732,59000
6733,45000
6734,30000
6735,32000
6736,22000
6737,13000
6738,12000
6739,27000
6740,69000
6741,12000
6742,16000
6743,13000
6744,13000
6745,12000
6746,49000
6747,12000
6748,13000
6749,52000
6750,11000
6751,44000
6752,31000
6753,8000
6754,14000
6755,3300
6756,44000
6757,25000
6758,45000
6759,41000
6760,13000
6761,32000
6762,13000
6763,37000
6764,2400
6765,33000
6766,12000
6767,39000
6768,11000
6769,27000
6770,13000
6771,24000
6772,14000
6773,5900
6774,37000
6775,17000
6776,12000
6777,38000
6778,6100
6779,12000
6780,38000
6781,13000
6782,23000
6783,13000
6784,18000
6785,2600
6786,25000
6787,37000
6788,27000
6789,4800
6790,7700
6791,20000
6792,12000
6793,13000
6794,13000
6795,13000
6796,50000
6797,7900
6798,7100
6799,16000
6800,53000
6801,41000
6802,67000
6803,30000
6804,24000
6805,63000
6806,12000
6807,31000
6808,12000
6809,19000
6810,35000
6811,28000
6812,28000
6813,7300
6814,36000
6815,12000
6816,69000
6817,69000
6818,6500
6819,25000
6820,48000
6821,45000
6822,13000
6823,59000
6824,43000
6825,24000
6826,13000
6827,7300
6828,9200
6829,14000
6830,2000
6831,33000
6832,29000
6833,28000
6834,3000
6835,13000
6836,69000
6837,44000
6838,25000
6839,37000
6840,11000
6841,14000
6842,67000
6843,62000
6844,48000
6845,40000
6846,40000
6847,40000
6848,20000
6849,13000
6850,55000
6851,43000
6852,19000
6853,7300
6854,33000
6855,13000
6856,11000
6857,4400
6858,12000
6859,12000
6860,43000
6861,13000
6862,12000
6863,24000
6864,69000
6865,27000
6866,12000
6867,4700
6868,63000
6869,12000
6870,19000
6871,12000
6872,19000
6873,24000
6874,44000
6875,14000
6876,51000
6877,12000
6878,27000
6879,10000
6880,21000
6881,45000
6882,12000
6883,32000
6884,29000
6885,69000
6886,61000
6887,11000
6888,42000
6889,22000
6890,12000
6891,69000
6892,27000
6893,15000
6894,69000
6895,6400
6896,38000
6897,13000
6898,43000
6899,12000
6900,12000
6901,13000
6902,30000
6903,16000
6904,13000
6905,65000
6906,5800
6907,12000
6908,13000
6909,12000
6910,40000
6911,6100
6912,41000
6913,5100
6914,27000
6915,13000
6916,36000
6917,32000
6918,35000
6919,26000
6920,12000
6921,29000
6922,69000
6923,36000
6924,45000
6925,12000
6926,13000
6927,42000
6928,25000
6929,69000
6930,8700
6931,16000
6932,10000
6933,18000
6934,55000
6935,69000
6936,9900
6937,35000
6938,13000
6939,9400
6940,13000
6941,64000
6942,12000
6943,12000
6944,46000
6945,9900
6946,55000
6947,26000
6948,12000
6949,27000
6950,11000
6951,12000
6952,30000
6953,5700
6954,35000
6955,12000
6956,66000
6957,18000
6958,35000
6959,6500
6960,10000
6961,47000
6962,40000
6963,48000
6964,49000
6965,18000
6966,52000
6967,69000
6968,32000
6969,24000
6970,27000
6971,13000
6972,17000
6973,12000
6974,12000
6975,16000
6976,39000
6977,69000
6978,44000
6979,19000
6980,69000
6981,22000
6982,27000
6983,69000
6984,11000
6985,48000
6986,23000
6987,13000
6988,13000
6989,12000
6990,45000
6991,23000
6992,6900
6993,69000
6994,12000
6995,13000
6996,58000
6997,27000
6998,8200
6999,39000
7000,24000
7001,12000
7002,15000
7003,6500
7004,46000
7005,3500
7006,69000
7007,2200
7008,13000
7009,13000
7010,6000
7011,14000
7012,12000
7013,7000
7014,8200
7015,5700
7016,13000
7017,13000
7018,49000
7019,23000
7020,46000
7021,69000
7022,43000
7023,39000
7024,36000
7025,13000
7026,69000
7027,5200
7028,17000
7029,50000
7030,69000
7031,22000
7032,11000
7033,39000
7034,69000
7035,24000
7036,69000
7037,13000
7038,8000
7039,27000
7040,31000
7041,35000
7042,15000
7043,24000
7044,13000
7045,8800
7046,50000
7047,5800
7048,8700
7049,10000
7050,18000
7051,29000
7052,12000
7053,20000
7054,23000
7055,13000
7056,12000
7057,30000
7058,17000
7059,24000
7060,12000
7061,34000
7062,34000
7063,69000
7064,5300
7065,40000
7066,69000
7067,12000
7068,33000
7069,22000
7070,12000
7071,35000
7072,14000
7073,7900
7074,41000
7075,23000
7076,56000
7077,2100
7078,11000
7079,37000
7080,30000
7081,6400
7082,35000
7083,27000
7084,61000
7085,12000
7086,17000
7087,38000
7088,34000
7089,69000
7090,31000
7091,13000
7092,31000
7093,40000
7094,12000
7095,25000
7096,38000
7097,9700
7098,13000
7099,47000
7100,29000
7101,69000
7102,45000
7103,36000
7104,13000
7105,13000
7106,13000
7107,44000
7108,29000
7109,13000
7110,39000
7111,21000
7112,6500
7113,13000
7114,62000
7115,27000
7116,13000
7117,29000
7118,28000
7119,19000
7120,36000
7121,69000
7122,13000
7123,13000
7124,15000
7125,47000
7126,13000
7127,5200
7128,8500
7129,39000
7130,11000
7131,13000
7132,50000
7133,6800
7134,25000
7135,37000
7136,19000
7137,24000
7138,41000
7139,12000
7140,26000
7141,14000
7142,14000
7143,43000
7144,36000
7145,69000
7146,13000
7147,53000
7148,3800
7149,12000
7150,32000
7151,53000
7152,8400
7153,22000
7154,23000
7155,35000
7156,40000
7157,19000
7158,12000
7159,12000
7160,69000
